	id	filename	md5	byte_size
1385	a3eaceb4-a5eb-4b0a-9f9b-6118b842d745	C828.TCGA-ER-A19K-10A-01D-A199-08.2_gdc_realn.bam	58456f14e44f73e1b83a7a12cc23629a	9239666350
1386	8cb867f2-324b-4bd7-ad58-d5a5f887c1d6	C828.TCGA-ER-A19K-01A-21D-A197-08.2_gdc_realn.bam	0dbea805eac0cb3bd431a8fb9e51aa57	7158728054
1387	69a20f2e-05de-454d-a6a5-58e8ef22c78b	1c356cd8-5f5b-4357-90ea-d2d23109e284_gdc_realn_rehead.bam	8e24c983bbeff15eda599586ead63d81	10128971866
1388	e8c2283e-b370-4540-88ed-f51f339d0043	TCGA-ER-A19K-01A-21R-A18W-13_mirna_gdc_realn.bam	e549de3c483a371231cb89cd3b468be8	216425225
1389	baac77d5-c30d-4b92-b96f-3849574470da	6899e01f-9edc-497f-84d9-2aa78e203dd6_gdc_realn_rehead.bam	9bdef4906ef40c401b82eab9385a15fe	8678198859
1390	3d8672df-c607-4f69-9611-47a53204c888	TCGA-D3-A8GC-06A-11R-A37G-13_mirna_gdc_realn.bam	bebccbb36c1e25a22f0fc8c5f67214a3	96226276
1391	b661c4f3-846a-415e-aeb2-dd608b4d694e	C828.TCGA-D3-A8GC-06A-11D-A372-08.2_gdc_realn.bam	82912b83167f2d46215a9896d8508eb5	9751407976
1392	139fad0a-a557-46b3-a8a8-12dceef3e78f	C828.TCGA-D3-A8GC-10A-01D-A375-08.2_gdc_realn.bam	74fe64f63af880924226c569027a44d0	12461430360
1393	6d41f707-e3a7-49e1-b2dc-b29a4498f7b3	0fa0cecb-e870-4593-a547-a4b203275378_gdc_realn_rehead.bam	287608d53098f7ad6d0b5cceb3ea61e1	854449849
1394	ac358fb9-80a0-46b1-ae72-68626af16e8a	TCGA-D3-A2JK-06A-11R-A18V-13_mirna_gdc_realn.bam	2f0c292200a764808a02ea3b1c2af8b5	94330496
1395	fbb356a3-0e6c-4594-85b7-6ec693e914ce	C828.TCGA-D3-A2JK-06A-11D-A196-08.2_gdc_realn.bam	5963c439a508397b00a140c0c49043c7	8588119453
1396	64f625eb-a857-41c9-8122-6ce31871e610	C828.TCGA-D3-A2JK-10A-01D-A198-08.2_gdc_realn.bam	fb083870c9ffd903f32da8c4c1dfba75	8845134581
1397	70ed4d26-5d61-4641-8bec-403c89a325d3	C828.TCGA-LH-A9QB-06A-11D-A38G-08.1_gdc_realn.bam	2204da2da35865bc5131146895f71d27	11658851891
1398	6ab71192-7fbc-4136-a0e3-a15aa98124c4	TCGA-LH-A9QB-06A-11R-A38N-13_mirna_gdc_realn.bam	092832b8ae6b4589540257d5dbb40590	255928203
1399	5b3af712-71cb-4994-9fb6-deabe7eb457e	de30b8ba-6eb3-4137-a624-902a2ae4b665_gdc_realn_rehead.bam	d74b90a1e6e7650bf9f2c0c9e2e712c8	7541641460
1400	e43d005e-a51b-4a78-b31d-067d2df9d4a6	C828.TCGA-LH-A9QB-10A-01D-A38J-08.1_gdc_realn.bam	0dce3f475f3a2660eb919d1c21e6873e	13335881122
1401	81432b2a-7bcd-4adc-b96d-1c1c08cbfe22	C828.TCGA-WE-A8ZX-10A-01D-A375-08.1_gdc_realn.bam	a3dd072f8beafae5460c2975e4ce4b92	10930315210
1402	08a6bef8-964d-4914-b810-87a63bfcdac5	99aa3104-6a5e-46e1-8144-75bd8916ca44_gdc_realn_rehead.bam	4cfe9ddbf5920725691e405ed6a465c8	7352793169
1403	df72042a-6022-4cc1-a59a-52ffeecfede5	C828.TCGA-WE-A8ZX-06A-11D-A372-08.1_gdc_realn.bam	9e75c5a77ae6c0d26c87dfe77ea2bab3	9587931688
1404	14bfbde0-3ca2-4bb6-8cfd-d6925165b7e9	C828.TCGA-D3-A8GI-06A-11D-A372-08.1_gdc_realn.bam	32dc36185f2fa2a9ec186132df7f63c9	10188778925
1405	9a2ce9e7-eea9-4be9-bf68-7fc100c6dcc7	c3f78e25-2dc4-4ec5-95fa-7197c1171ff5_gdc_realn_rehead.bam	adc63334bb9f742a638a97aa1a4d3fdf	5137723048
1406	fbd3dd72-8457-4638-ac70-4d93003b5223	C828.TCGA-D3-A8GI-10A-01D-A375-08.1_gdc_realn.bam	aa1f39f90fb2b038e5dd7ad3a943cc46	10274915858
1407	c3a50a0a-d34c-435a-b93a-361ed64c257a	TCGA-BF-A1Q0-01A-21R-A18V-13_mirna_gdc_realn.bam	28829a6d023177c0ba472cc3e352310e	290171418
1408	4394525a-bc5a-45f3-be9d-27e5d352648e	e21c6d57-f8a1-458b-9b97-996e87b3e677_gdc_realn_rehead.bam	08d8231b0e650f72ccb613a1fed99e68	8958861284
1409	f636d8a9-93ee-4c65-a465-a802802def9a	C828.TCGA-BF-A1Q0-01A-21D-A19A-08.2_gdc_realn.bam	a1b1d4ae125b7e21b78ec852970d4971	11270952782
1410	045a81dc-43de-4f9e-9ece-23832a66e122	C828.TCGA-BF-A1Q0-10A-01D-A19A-08.2_gdc_realn.bam	426664f7f54f914f46c4b85af13bfebc	9474362429
1411	da5c5e1f-c8ab-4592-b877-a616828e0b1e	5a8bcb5a-9f04-4dae-9cb5-63e483c4dbc1_gdc_realn_rehead.bam	d4b57cbacc6938f4963bea1501afd2fb	10391141215
1412	88498eaf-f790-4033-a5d3-c099d0d58d06	TCGA-EB-A5VU-01A-21R-A360-13_mirna_gdc_realn.bam	0000d65150b8a8b6a5bbdf1cb56b4e45	83703994
1413	6111f962-4fc7-4995-b2f2-3701cab33ad0	C828.TCGA-EB-A5VU-01A-21D-A32N-08.3_gdc_realn.bam	3e003e294facb7d5d0ba460b44f36b53	29804588539
1414	9b1e37b7-366a-4fe4-ac46-483b29ea3106	C828.TCGA-EB-A5VU-10A-01D-A32N-08.3_gdc_realn.bam	902ec9921d13676506f1d2ed849ab42d	31081519885
1415	78a49961-20bc-48c0-9eab-e8b0e147f110	C828.TCGA-GN-A4U8-10B-01D-A32N-08.3_gdc_realn.bam	64bc70821ccb96cdb728d57f1edc5ee1	19108795431
1416	6b2013b3-bfe1-4df2-b790-802b4b293123	C828.TCGA-GN-A4U8-11A-11D-A32N-08.3_gdc_realn.bam	5804608dadfcc8a4d4dfcae649742047	28094352681
1417	350592be-5cf7-468c-9094-be93cf5a819b	TCGA-GN-A4U8-11A-11R-A360-13_mirna_gdc_realn.bam	056671baa3e0efa08af32e79c85a94ea	75137057
1418	83cc4314-6e23-4fd1-94b3-99ce2a9181e4	7e083358-486e-45c2-a954-1e88b9283bdf_gdc_realn_rehead.bam	70f65f2f7944d57ec332a894b906a095	8813168567
1419	235da4ec-baa7-4fb8-b01c-07a6a2d1e136	C828.TCGA-GN-A4U8-06A-11D-A32N-08.3_gdc_realn.bam	27dc9130acb838abee54b59736fe5739	30975376098
1420	aee9eed3-79be-4d7e-9f0d-cc07af738d58	TCGA-GN-A4U8-06A-11R-A360-13_mirna_gdc_realn.bam	70741754cf02b40e48e95a278eead2a9	55635919
1421	461bbabe-a7ea-48b5-ada2-98fac3310ba3	cb7f47c0-5844-46d0-88d3-8afb8a91585f_gdc_realn_rehead.bam	1b244b46c4087a8bad542e9ce531e587	7809945405
1422	a59ecb0b-187a-4e08-9eaf-7a591bddc536	C828.TCGA-WE-A8K4-10A-01D-A375-08.1_gdc_realn.bam	9fb08f15c0634854dd6970929c2d78c8	10890449694
1423	10621975-cd62-4863-be47-c94e8d9d5ee9	877c9d12-b6f9-4072-8a5e-84bd9fe6b7a3_gdc_realn_rehead.bam	45088593259609fcb01066700ef8561f	6976414244
1424	2a2f54f7-436b-4300-abbb-eb55c2094c18	C828.TCGA-WE-A8K4-01A-12D-A372-08.1_gdc_realn.bam	b7610c11bf131ad0a281d501a7be189c	7789414942
1425	e163c560-2674-4917-93e4-91ee03bf3771	C828.TCGA-FS-A1ZZ-06A-11D-A197-08.2_gdc_realn.bam	6ebb501d4580312861720e984af25bef	10503689263
1426	69457b71-10b3-4b02-b665-ae11f8b6d44f	TCGA-FS-A1ZZ-06A-11R-A18V-13_mirna_gdc_realn.bam	ae526123faf25861222a76b555ac7c94	356369940
1427	7fdab1e4-94e6-43d9-8c65-8f1dfab6b61d	d8c40f5a-eb39-42b3-b6db-f6247372a841_gdc_realn_rehead.bam	93a7188fb3190c1bab1e6ccb606f5ffa	10875468024
1428	bfdb558f-63bc-49c9-9467-155bf1e0fc4a	C828.TCGA-FS-A1ZZ-10A-01D-A199-08.2_gdc_realn.bam	525dcfa5b3149827e66149532b105002	10450267148
1429	a02a267c-96b3-4a2e-ac21-ebccfed022ed	TCGA-EE-A2MS-06A-11R-A18V-13_mirna_gdc_realn.bam	be037fa14f6f2c6f6a1818dc2e920789	228349588
1430	07740e64-d8d9-4259-8b18-e928def842ff	f54cca32-81dc-4ab2-a247-b1800871dc1f_gdc_realn_rehead.bam	da81257d53d1a9d337a0ebfea7e8cc1b	8077874811
1431	44f15604-7de4-40fc-b753-432f43d8f118	C828.TCGA-EE-A2MS-06A-11D-A197-08.2_gdc_realn.bam	f1648d3ab53c16b05c22db2d422989aa	9573871316
1432	7d483df9-566a-4279-aa48-876c971c6f6c	C828.TCGA-EE-A2MS-10A-01D-A199-08.2_gdc_realn.bam	8220277595cc478049e9a2294f9ee24d	8857128667
1433	e6b7eafd-cfda-4a95-8e7d-e26deb89444a	C828.TCGA-FR-A7U9-10A-01D-A34X-08.1_gdc_realn.bam	67ebdce42e327a41339f6d8dd63e6765	10308393520
1434	c21ce3a5-a3e5-4623-a88b-3169f8fc12a1	TCGA-FR-A7U9-06A-11R-A358-13_mirna_gdc_realn.bam	3d93a6e246dbde09cc91124cac0f2a60	80036610
1435	06659ac2-957a-4d24-b5af-624f39a2ee88	7f174941-27d8-4800-b70e-c4f663ce97ef_gdc_realn_rehead.bam	3bffe44c215c9c0fc562805d8eeaca70	6717717715
1436	849aa657-bd7a-4b49-b69b-c878833113a0	C828.TCGA-FR-A7U9-06A-11D-A34U-08.1_gdc_realn.bam	d6c005bf1bf9fa344f1d87587addea40	8186212444
1437	22263ced-dd58-44d9-aced-3a9bbf146d7b	dd26ec87-b852-4ae7-b97b-9386e8b11084_gdc_realn_rehead.bam	b6d91b8cb7996c06ab554167cffbc9e5	10131106477
1438	0d4559e5-6d6d-43af-aa19-2aeefdd0be30	TCGA-FS-A4F5-06A-11R-A25Z-13_mirna_gdc_realn.bam	0e356555da07e58ba79fce2062127f8b	186036161
1439	a74709bc-f24f-4fd0-a548-26aa8f50783e	C828.TCGA-FS-A4F5-06A-11D-A25O-08.3_gdc_realn.bam	6c059b92efcef962e949fa77575e83fe	5774243386
1440	93e589a5-bc0a-4abe-bf8d-40cc50d45cb7	C828.TCGA-FS-A4F5-10B-01D-A25O-08.3_gdc_realn.bam	c75c8cdced28b07bce1ff0d30069e8bc	5064766978
1441	4a66f7d5-2e79-46d4-ad8f-8cf9b977f063	371dc5c1-16ff-463a-a719-9cfd2faa2245_gdc_realn_rehead.bam	95756f882a9f65b6eee4a31b6f634df8	7442931516
1442	f80f2bbc-9269-4c2f-8724-5bdef9a6d46d	TCGA-D9-A3Z4-01A-11R-A23A-13_mirna_gdc_realn.bam	55ad365cef7da569ec54ce76062c8ef8	170776696
1443	95254483-9751-44c3-ab24-244d855f7533	C828.TCGA-D9-A3Z4-01A-11D-A23B-08.1_gdc_realn.bam	cdb2a2968572b3b530e5a7c76512d1f8	12218177515
1444	d55386fe-0b8e-479c-a796-ee0c601460b5	C828.TCGA-D9-A3Z4-10A-01D-A23B-08.1_gdc_realn.bam	3bf08ce5b11b0226fa6f24ee897f310e	15787457566
1445	a9a6b5df-e61c-481f-b9a2-0d7f800b439e	TCGA-EE-A3JB-06A-11R-A21E-13_mirna_gdc_realn.bam	77201da780456a910a118eab1126f141	169315137
1446	479a2562-69f3-4291-8197-10da11c2b20b	64a21dcf-5a03-4276-b79d-71161b350ffb_gdc_realn_rehead.bam	a60cf3e4bb520fa7d2a84c7a09a12895	8923578683
1447	32ce7406-6f92-4705-ae6b-4b7e56a1cbd4	C828.TCGA-EE-A3JB-06A-11D-A21A-08.2_gdc_realn.bam	07616166eab395de11c453bc2b313187	14051623859
1448	e4b03c90-15d7-43fe-9870-f2b5ed163301	C828.TCGA-EE-A3JB-10A-01D-A21A-08.2_gdc_realn.bam	fa9bfbfda7fde01877d686128cfde02a	16308422680
1449	65680f91-5d22-4479-8824-0cee191ef52b	22f38e08-6d02-49f1-9bd5-56c00d808488_gdc_realn_rehead.bam	943f8845ad33c697ee82c1cd0afda52a	9069206968
1450	1140921d-c27b-4bc3-828f-c902df879a7b	TCGA-EE-A2GK-06A-11R-A18V-13_mirna_gdc_realn.bam	8c70268aec188d2fc15e1193b9375a70	188883484
1451	bb2f17b3-5ffb-4c6f-bcb9-d3823e81e2d3	C828.TCGA-EE-A2GK-06A-11D-A196-08.2_gdc_realn.bam	e2b938ebf5632dc1dabdeb9ed6db32d3	9312696146
1452	5913de4a-2bd4-4644-904e-6da6a108558c	C828.TCGA-EE-A2GK-10A-01D-A198-08.2_gdc_realn.bam	0271071f1f04d5c06294c98a4545e56d	9278957119
1453	0b49d0d1-2ef7-4055-a178-6cc2f2893047	C828.TCGA-EE-A2GD-10A-01D-A198-08.2_gdc_realn.bam	7e08eecd1e0e554a0f95cad7950fc412	11989394046
1454	50d568f6-ce2f-44ee-822f-3333a29dccda	1dff5050-c5d4-469b-a491-0630bb602222_gdc_realn_rehead.bam	a275839d597d66184335039e7f94eadc	13349813267
1455	a08e065b-387b-4e37-9e36-b0acd6c46040	TCGA-EE-A2GD-06A-11R-A18W-13_mirna_gdc_realn.bam	5a165807e97bb837aec1ab31590444bc	151311435
1456	b31a3039-d699-45ee-b955-69d5c403baab	C828.TCGA-EE-A2GD-06A-11D-A196-08.2_gdc_realn.bam	1c812555c3b214be3ae88d2541b409cc	6547991324
1457	2612fed2-59ab-493b-a618-bf84c532c38b	C828.TCGA-D3-A2JA-10A-01D-A198-08.2_gdc_realn.bam	7d7aa0049f53b29a5777dd8d2a39c921	7476907637
1458	fe97f24f-ffb1-44ca-81e2-a888b47c0c3e	C828.TCGA-D3-A2JA-06A-11D-A196-08.2_gdc_realn.bam	483e32c4934be8b9fdc0a0124e1e2afc	9749514295
1459	afe249c4-fe2c-4af3-9a3f-687454d7f058	TCGA-D3-A2JA-06A-11R-A18W-13_mirna_gdc_realn.bam	971cff06215fac9e35a967d412099026	365563219
1460	ef7c6e4b-4f13-4b51-84ef-cb8d04219842	215f9944-fb50-45cc-be2d-5eaa3676de55_gdc_realn_rehead.bam	b07d9cf823dc0dd7d932d0de4dab3be6	7539765864
1461	7e051256-1b8d-4e2c-a265-a2bc369f8017	C828.TCGA-D3-A5GL-10A-01D-A27N-08.3_gdc_realn.bam	5ac9a4fd04f8858646aebee8d5af40a5	7435803685
1462	89ae41d3-2a0b-4389-a6b3-9dd038d1325e	C828.TCGA-D3-A5GL-06A-11D-A27K-08.3_gdc_realn.bam	8ce3df1074dd139e7310648e754fbbc9	8634316526
1463	de6ae878-5f20-4338-9b62-57fb25042f72	TCGA-D3-A5GL-06A-11R-A27U-13_mirna_gdc_realn.bam	21acabf3517374788b5e84d69e90a72c	160626648
1464	3b009756-3f43-4725-ad8b-fb66707832ba	21cc98a0-7e7e-45c3-b7be-de4a5b2e33e4_gdc_realn_rehead.bam	dc954768ecf5babdb05fadfa8f660100	7198323016
1465	24fbffee-df6a-4d50-b94e-01dedcf614b8	8a6350bf-5b10-420a-a2a5-58f2ab22a29a_gdc_realn_rehead.bam	a6d6e06a2b61e491c5209b940899ecfa	8379801961
1466	7c4b4c30-9880-4b17-b74b-a38570f78640	TCGA-XV-AAZW-01A-12R-A404-13_mirna_gdc_realn.bam	351172c0c8c14431b44c43eb9b6857e6	143859967
1467	870c70a0-cac8-4706-8c47-c761019cb8b9	C828.TCGA-XV-AAZW-01A-12D-A401-08.1_gdc_realn.bam	009df0fe6d0caf8f65789e79319ce1fd	7233530762
1468	b9442306-b8df-423c-8a10-97bc4629e634	C828.TCGA-XV-AAZW-10A-01D-A401-08.1_gdc_realn.bam	718377dc8d5d59111f119ca9a576cc6a	7775645471
1469	b5d4fa6e-1f2c-4dbc-b2b6-5e034d2f1241	C828.TCGA-ER-A19C-06A-11D-A196-08.2_gdc_realn.bam	cd7ba31c0fffff9fc8501fe2dde0dd31	10574676217
1470	ea8bf507-10d7-4215-ae81-3d39699fd971	8969b53f-71dc-44b6-9a6b-c70019632179_gdc_realn_rehead.bam	669958f516c4f4a7aa6aae6032a942bd	7973910339
1471	6c159a77-5a18-46d7-9bb7-0fad76a19ed6	TCGA-ER-A19C-06A-11R-A18V-13_mirna_gdc_realn.bam	c8e56a3862408f20243f2628581bee11	286410608
1472	77966ac7-77c6-4e1d-a2bc-61aa2764042c	C828.TCGA-ER-A19C-10A-01D-A198-08.2_gdc_realn.bam	617f6519957b10d7cef64b25ac546e68	8009197411
1473	18cf5aeb-07a7-413b-bbe2-4ca37632c632	C828.TCGA-EE-A29G-06A-12D-A196-08.3_gdc_realn.bam	9880b26d734460bfab34c33bcf7d62c4	11963178524
1474	450d2a6b-5bbb-40ad-a42a-a8962a182d75	TCGA-EE-A29G-06A-12R-A18W-13_mirna_gdc_realn.bam	fdcfb702ea2bfa6255c181e38a9e06eb	332633897
1475	a309acf1-127d-4f44-9bc0-b09bd7e6159b	55b6438b-cecf-4de5-95e8-058c529cd618_gdc_realn_rehead.bam	9c0ff1b19ec4543f318da325ce0ebe26	8190629438
1476	be912315-eafb-4663-a4ef-f9f07a0116f4	C828.TCGA-EE-A29G-10A-01D-A198-08.3_gdc_realn.bam	1b80385b7f0214991c198d57bdd02234	11071814685
1477	d3fa994d-8e9b-4bb5-9063-a2ec3674d3b8	C828.TCGA-FR-A3R1-01A-11D-A23B-08.2_gdc_realn.bam	ebab6bbd423eb9d74590b5284e95be5b	28451127736
1478	79f43dc8-a404-4243-a028-e91d423113f4	0ddda44d-68d0-419b-a18b-907f046d1325_gdc_realn_rehead.bam	7f187a8b1f27ff60cd96e8893304a3c8	8617308062
1479	f4aa0832-9bee-4dfe-bb64-275911721e5e	TCGA-FR-A3R1-01A-11R-A23A-13_mirna_gdc_realn.bam	eb7edb723ecbd219953e3f796d965b0f	146622407
1480	2e61b660-11b6-4f7b-a788-9a6228b8e91c	C828.TCGA-FR-A3R1-10B-01D-A23B-08.2_gdc_realn.bam	8ae28a577e2b14e72002a9753a6fdca1	13358679223
1481	dc08f40c-f220-435e-a988-0d63c2328908	C828.TCGA-FR-A7UA-10A-01D-A34X-08.1_gdc_realn.bam	b4c8ea9e1389d0267601d692ca7ef2c5	9869629381
1482	2ab4ba0c-cae1-43aa-9a52-9c6b6174284e	TCGA-FR-A7UA-06A-32R-A358-13_mirna_gdc_realn.bam	6c894fac7c43445bb24ebc3696a95581	75879417
1483	16697b4d-e9a5-40f1-aed3-d5ddc6253ff4	b23ef976-2738-4e15-ab06-c66f288e0b8f_gdc_realn_rehead.bam	4b28de4638c07f41069b705ad80ca1e7	6739023436
1484	6398bfc5-77a7-41bd-9896-813f986a8a90	C828.TCGA-FR-A7UA-06A-32D-A34U-08.1_gdc_realn.bam	d075777f340c040b837a7b18f560014d	9509166331
1485	2d3d4e73-09ce-4532-bc7b-eb577f7c56a0	C828.TCGA-ER-A2NE-10A-01D-A198-08.2_gdc_realn.bam	a5475a5ab6914043d39fff22aed00b14	10063098141
1486	33be7318-6030-4746-ab58-f85eba8e4c25	C828.TCGA-ER-A2NE-06A-21D-A196-08.2_gdc_realn.bam	a12fa0b113812853560f0cd3effccc0a	8993431391
1487	ff5c4995-8709-4a69-8529-740b071b2974	TCGA-ER-A2NE-06A-21R-A18W-13_mirna_gdc_realn.bam	453b86d5f874bcdcdb009d0c84067faf	214473800
1488	f11c4487-b361-4a92-9457-20bdcfc7391c	e882a173-e537-4d2f-95ef-5d350a2921c4_gdc_realn_rehead.bam	9a9a75f4e9e2374d02a4a0480f000491	8760877069
1489	13fa88e1-5117-4ccf-bff1-b3f1d4073383	9ec525b4-7c77-465a-b9c8-4bd23203a205_gdc_realn_rehead.bam	8da3c912fa856b25d33306bee24898b7	7639699802
1490	11be71b8-0e72-46f8-a966-2ec5cda576d2	TCGA-EE-A2GR-06A-11R-A18V-13_mirna_gdc_realn.bam	ab2f650a57b4f9d2266583a9b90ca9ab	255668592
1491	d1ac1e02-a413-4555-b60e-8c211dc30991	C828.TCGA-EE-A2GR-06A-11D-A197-08.4_gdc_realn.bam	0104abd3064a270daf2691743dd9d231	8478765243
1492	287027aa-a695-4553-a06c-3ce04e643643	C828.TCGA-EE-A2GR-10A-01D-A199-08.3_gdc_realn.bam	e58d7c5da715db77bb3b972451514016	9273459972
1493	932ab669-34f2-483b-aad0-83e6facc211b	C828.TCGA-EE-A184-10B-01D-A198-08.3_gdc_realn.bam	1f9b8ce1ab69fc546e01835a69770eb1	11562742589
1494	2ab36ae1-907a-4671-bed9-1357824f95e0	C828.TCGA-EE-A184-06A-11D-A196-08.3_gdc_realn.bam	b690ce1364e9ec556ac70184d22974f0	9522449023
1495	2bf24f9d-af41-46e9-a3cd-582490723584	18456f5d-42e9-4cd6-b274-5c837877dcbb_gdc_realn_rehead.bam	50db0ada072403749d3bfef616beb161	7884978599
1496	942f604e-83b9-4d16-b276-c56a4894a1df	TCGA-EE-A184-06A-11R-A18V-13_mirna_gdc_realn.bam	0b2f3d1140bbeb4c63d4d0571e2ccc51	202971517
1497	ad24502a-9952-43b0-b2f6-6c990acac49e	C828.TCGA-BF-AAP8-10A-01D-A401-08.1_gdc_realn.bam	cf8a76dd6c3c38fbef102c26d8116020	7707235470
1498	eef63bb7-fa1a-4e6e-95cd-0f75965c7a4e	C828.TCGA-BF-AAP8-01A-11D-A401-08.1_gdc_realn.bam	56c022d1707370f8994f459d1c9db3db	8226586979
1499	2de5f10c-9a90-49d7-a4a2-2aae2eaacf0d	TCGA-BF-AAP8-01A-11R-A404-13_mirna_gdc_realn.bam	7a1b8c5a316b047e1b77472d8dcc8f12	190661628
1500	5e59165e-057d-408c-9d3f-a3a8c33d358f	a50cdac5-77de-4120-bf4e-fa45415e389d_gdc_realn_rehead.bam	5847f18b126029f79a2683358e605564	5449652631
1501	e6657e14-e796-4766-835d-e2abd8623b8f	ecece771-a056-4f43-8c86-983629ffaa90_gdc_realn_rehead.bam	3a00e9678542183eb1206737b56d6095	7845668318
1502	619f1910-be08-45d9-b1f0-d4281e026fd0	C828.TCGA-FS-A4FC-06A-11D-A24R-08.3_gdc_realn.bam	bd9e2e98874ce4f6488408a49b1786e4	10987226284
1503	21b0e16f-afdd-4228-b70a-4d7c04ffa39f	C828.TCGA-FS-A4FC-10A-01D-A24R-08.3_gdc_realn.bam	18f59c64d29c75b25c9f38fc6f782f90	8376996245
1504	8764bb40-7dc8-43e9-b427-30b719b2a46d	C828.TCGA-D3-A8GQ-10A-01D-A375-08.1_gdc_realn.bam	7c2ee644c6c82a9173a60e9d27f9f39d	9821410278
1505	ee30a196-911b-47e6-aac0-2c998017741a	2473f696-b110-474a-aa87-b72c1db4fb68_gdc_realn_rehead.bam	d63480db5cd82c2c810a69269c68dc1b	6628172736
1506	14ebf380-4a7f-44e8-8f71-a520343626e2	TCGA-D3-A8GQ-06A-11R-A37G-13_mirna_gdc_realn.bam	e5a5ae74abeeacc9a5f3f3d6410e9092	152404308
1507	ece74770-7a60-4a3a-b704-f8ebf24f3cc7	C828.TCGA-D3-A8GQ-06A-11D-A372-08.1_gdc_realn.bam	fb079c468e0aca6c5b9a01ef5c7a5f9c	10742629918
1508	976785bf-8d54-4979-b04a-be83d9bb1762	C828.TCGA-D3-A1QB-06A-11D-A19A-08.2_gdc_realn.bam	0f741060ecb4f8b04e805c64b7df8b16	9024853154
1509	d4be138e-11e6-4edf-854d-f12004b7bb6a	9e41c5e9-63ea-41c2-b872-dd6659239eda_gdc_realn_rehead.bam	2462d1599019a27bab2ad18bfca00e6a	9035333993
1510	208a076f-314c-46ce-b8e9-3f86d4e15361	TCGA-D3-A1QB-06A-11R-A18W-13_mirna_gdc_realn.bam	4e43758c9bd5fb7a25224327e936ddb0	143841344
1511	79168ace-4080-4e3d-b6a5-3ba399ae9075	C828.TCGA-D3-A1QB-10A-01D-A19A-08.2_gdc_realn.bam	931d9695923f3941458eea780e3b4197	9321676794
1512	668c4467-6bfb-426d-b698-006a350fbdbf	C828.TCGA-DA-A95X-10A-01D-A375-08.1_gdc_realn.bam	cd93071ec69417164c558b02775a1d87	10202013240
1513	b750a7ab-ed98-4dfa-b7bc-7f53106a3589	C828.TCGA-DA-A95X-06A-11D-A372-08.1_gdc_realn.bam	066a0645b84e35f636e8f36def864b43	8228640593
1514	87d7d558-6cd5-45b6-b42e-369438dcaef7	TCGA-DA-A95X-06A-11R-A37G-13_mirna_gdc_realn.bam	d8247330f258f63c942719f3d6315028	134034735
1515	7a6550bc-befa-4a90-929b-23ec035731d4	dde849a2-7bac-41da-bde6-69e2913a2f72_gdc_realn_rehead.bam	d2660ccffbec4e5ac414c0651dfe5a64	9163183781
1516	1cbecfa0-99bf-41b6-9a18-3405bb7d5324	C828.TCGA-EB-A6L9-10A-01D-A32N-08.3_gdc_realn.bam	28a90aadacf0707325f5af947809d69f	28153034849
1517	92adea15-b276-46c2-a0d3-76e3d1d90699	TCGA-EB-A6L9-06A-11R-A360-13_mirna_gdc_realn.bam	680ee2ac0ffc47dd5d7eff764c543d49	121841381
1518	34216127-b7d2-4e6d-8478-fd9a486f8f1c	2673153f-b525-408a-aaf1-e25e03ebbf77_gdc_realn_rehead.bam	c63724b9d01757b0163edbe6b4b13afc	7776953730
1519	7ea05568-8330-4714-9e7e-ca784d3a7985	C828.TCGA-EB-A6L9-06A-11D-A32N-08.3_gdc_realn.bam	ea3e4888ed40045717868110892c4914	26206234827
1520	7819a283-6715-465f-8bc5-9f113e8d47ef	C828.TCGA-EE-A29V-10A-01D-A199-08.3_gdc_realn.bam	d5d5de91b5e8cf9639f394fde8b4201d	9098331159
1521	0ff5f83e-418c-4a2b-8a5c-1c1d2d967c43	TCGA-EE-A29V-06A-12R-A18V-13_mirna_gdc_realn.bam	f7da847143ec1d7bbe2dc58eae9aea96	238533118
1522	5f817e5a-50b7-411d-beb6-766150e80e33	7ae46bd4-eacc-48aa-b91f-417ab335c628_gdc_realn_rehead.bam	e13a15c3a1c03e65074015b8f398f10f	10388584675
1523	2d6f38eb-f03a-4718-aee2-ee0656b9d51c	C828.TCGA-EE-A29V-06A-12D-A197-08.3_gdc_realn.bam	521a6ece1bc8d3dcd3ab1c2110776130	6557732969
1524	41e0520f-0381-4ba3-93ed-b192561d3e24	C828.TCGA-WE-A8K5-10A-01D-A375-08.1_gdc_realn.bam	5e1fb6c5811b82424fe1373fe107d785	12511911901
1525	4ee5f1ac-5ee9-4c62-a502-4dde2d99a10d	TCGA-WE-A8K5-06A-11R-A37G-13_mirna_gdc_realn.bam	e606e7b390e37279c4b24c21f66901e9	89892667
1526	134a66c1-2bfe-40ae-95b1-4483bab88258	b641dac5-8a3b-4edc-9f8c-fe46442ac339_gdc_realn_rehead.bam	6d21f8f5b983b426de63c334e445ac66	8169280650
1527	5741fab8-870a-4573-9093-ab7815db38a5	C828.TCGA-WE-A8K5-06A-11D-A372-08.1_gdc_realn.bam	80cc9fed3dee1d6a19e1b93359cc6328	10407789001
1528	1d952cab-22d7-43a8-9fd3-3d46acd19691	a91e7bde-803d-430d-ad33-c85f9e219cc6_gdc_realn_rehead.bam	2a3bf708bb57067b92ced29f5574f573	6889285691
1529	df12c860-7ff5-43f8-9416-dbdae9712b48	C828.TCGA-3N-A9WB-06A-11D-A38G-08.1_gdc_realn.bam	a2b2d86f4ebcf2193869ca0fd0e24898	11154430822
